"name";"metaModel.name";"language.importId";"target";"birtTemplateSet_importId";"filePath";"isDefault";"templateContext";"subject";"content";"toRecipients";"ccRecipients";"bccRecipients";"mediaTypeSelect"
"Envoi Devis Client";"Declaration";2;;;;"true";;"Votre Devis N° $Declaration.declarationSeq$";"<p>Bonjour,</p> 

<p>Suite à nos précédents échanges, je vous prie de bien vouloir trouver ci-joint le devis $Declaration.declarationSeq$.</p>

<p>Voici la liste des articles que vous avez commandés :</p>
<ul>
$Declaration.declarationLineList:{ line | <li>$line.productName$ x$line.qty$ $line.unit.labelToPrinting$ pour $line.exTaxTotal$ $Declaration.currency.symbol$ </li>}$
</ul>

<p>Je reste à votre disposition pour des informations complémentaires sur ce devis.</p>
";"$Declaration.clientPartner.emailAddress.address$";;;2
"Sale order";"Declaration";1;;;;"true";;"Quote N° $Declaration.declarationSeq$";"<p>Good morning,</p> 

<p>Following our conversations, please find attached our quote $Declaration.declarationSeq$.</p>

<p>Here is the list of items you ordered:</p>
<ul>
$Declaration.declarationLineList:{ line | <li>$line.productName$ x$line.qty$ $line.unit.labelToPrinting$ for $line.exTaxTotal$ $Declaration.currency.symbol$ </li>}$
</ul>

<p>Please do not hesitate to contact me for any further explanation regarding the quote.</p>

<p>Best regards<br/>
$Declaration.user.partner.firstName$ $Declaration.user.partner.name$</p>
";"$Declaration.clientPartner.emailAddress.address$";;;2
"Sale order update template";"Declaration";1;;;;"true";"companyLogo";"$Declaration.company.name$ - $Declaration.declarationSeq$ has been updated";"
<table width=""100%""><tbody><tr><td width=""60%"">$if(companyLogo)$<img src=""data:image/png;base64,$companyLogo$"" height=""67px"" width=""215px"">$endif$</td>
<td width=""40%""><b><font size=""5"">$Declaration.company.name$<br></font></b>$Declaration.company.address.fullName$</td></tr></tbody></table>
<p>Hello $username$,</p> 
<p>$Declaration.declarationSeq$ has been recently updated, please find below the changes done.</p>
$if(tracks)$<p>Status : </p>
<ul>
$tracks:{ line | <li> <strong>$line.title$</strong> : $if(line.displayValue)$ <span>$line.oldDisplayValue$</span> &raquo; <span>$line.displayValue$</span> 
$else$ <span>$line.oldValue$</span> &raquo; <span>$line.value$</span> $endif$ </li>}$
</ul>$endif$
<p>$if(comment)$Comment : $comment$ $endif$</p>
";;;;2
