"name";"object";"can_read";"can_write";"can_create";"can_remove";"can_export";"condition";"conditionParams";"roleName"
"perm.sale.SaleBatch.r";"com.axelor.apps.sale.db.SaleBatch";"x";;;;;"self.company.id in (?)";"__user__.companySet.id.plus(0)";"Sale Read"
"perm.sale.Declaration.r";"com.axelor.apps.sale.db.Declaration";"x";;;;;"self.company.id in (?)";"__user__.companySet.id.plus(0)";"Sale Read"
"perm.sale.AdvancePayment.r";"com.axelor.apps.sale.db.AdvancePayment";"x";;;;;;;"Sale Read"
"perm.sale.Configurator.r";"com.axelor.apps.sale.db.Configurator";"x";;;;;;;"Sale Read"
"perm.sale.ConfiguratorFormula.r";"com.axelor.apps.sale.db.ConfiguratorFormula";"x";;;;;;;"Sale Read"
"perm.sale.DeclarationLine.r";"com.axelor.apps.sale.db.DeclarationLine";"x";;;;;;;"Sale Read"
"perm.sale.DeclarationLineTax.r";"com.axelor.apps.sale.db.DeclarationLineTax";"x";;;;;;;"Sale Read"
"perm.sale.ConfiguratorCreator.r";"com.axelor.apps.sale.db.ConfiguratorCreator";"x";;;;;;;"Sale Read"
"perm.sale.SaleConfig.r";"com.axelor.apps.sale.db.SaleConfig";"x";;;;;;;"Sale Read"
"perm.sale.DeclarationScheduleLine.r";"com.axelor.apps.sale.db.DeclarationScheduleLine";"x";;;;;;;"Sale Read"
"perm.sale.ComplementaryProduct.r";"com.axelor.apps.sale.db.ComplementaryProduct";"x";;;;;;;"Sale Read"
"perm.sale.ComplementaryProductSelected.r";"com.axelor.apps.sale.db.ComplementaryProductSelected";"x";;;;;;;"Sale Read"
"perm.sale.ConfiguratorProductFormula.r";"com.axelor.apps.sale.db.ConfiguratorProductFormula";"x";;;;;;;"Sale Read"
"perm.sale.ConfiguratorSOLineFormula.r";"com.axelor.apps.sale.db.ConfiguratorSOLineFormula";"x";;;;;;;"Sale Read"
"perm.sale.CustomerCatalog.r";"com.axelor.apps.sale.db.CustomerCatalog";"x";;;;;;;"Sale Read"
"perm.sale.Pack.r";"com.axelor.apps.sale.db.Pack";"x";;;;;;;"Sale Read"
"perm.sale.PackLine.r";"com.axelor.apps.sale.db.PackLine";"x";;;;;;;"Sale Read"
"perm.sale.SaleBatch.rwc";"com.axelor.apps.sale.db.SaleBatch";"x";"x";"x";;;"self.company.id in (?)";"__user__.companySet.id.plus(0)";"Sale User"
"perm.sale.Declaration.rwc";"com.axelor.apps.sale.db.Declaration";"x";"x";"x";;;"self.company.id in (?)";"__user__.companySet.id.plus(0)";"Sale User"
"perm.sale.AdvancePayment.rwc";"com.axelor.apps.sale.db.AdvancePayment";"x";"x";"x";;;;;"Sale User"
"perm.sale.Configurator.rwc";"com.axelor.apps.sale.db.Configurator";"x";"x";"x";;;;;"Sale User"
"perm.sale.ConfiguratorFormula.rwc";"com.axelor.apps.sale.db.ConfiguratorFormula";"x";"x";"x";;;;;"Sale User"
"perm.sale.DeclarationLine.rwc";"com.axelor.apps.sale.db.DeclarationLine";"x";"x";"x";;;;;"Sale User"
"perm.sale.DeclarationLineTax.rwc";"com.axelor.apps.sale.db.DeclarationLineTax";"x";"x";"x";;;;;"Sale User"
"perm.sale.ConfiguratorCreator.rwc";"com.axelor.apps.sale.db.ConfiguratorCreator";"x";"x";"x";;;;;"Sale User"
"perm.sale.SaleConfig.rwc";"com.axelor.apps.sale.db.SaleConfig";"x";"x";"x";;;;;"Sale User"
"perm.sale.DeclarationScheduleLine.rwc";"com.axelor.apps.sale.db.DeclarationScheduleLine";"x";"x";"x";;;;;"Sale User"
"perm.sale.ComplementaryProduct.rwc";"com.axelor.apps.sale.db.ComplementaryProduct";"x";"x";"x";;;;;"Sale User"
"perm.sale.ComplementaryProductSelected.rwc";"com.axelor.apps.sale.db.ComplementaryProductSelected";"x";"x";"x";;;;;"Sale User"
"perm.sale.ConfiguratorProductFormula.rwc";"com.axelor.apps.sale.db.ConfiguratorProductFormula";"x";"x";"x";;;;;"Sale User"
"perm.sale.ConfiguratorSOLineFormula.rwc";"com.axelor.apps.sale.db.ConfiguratorSOLineFormula";"x";"x";"x";;;;;"Sale User"
"perm.sale.CustomerCatalog.rwc";"com.axelor.apps.sale.db.CustomerCatalog";"x";"x";"x";;;;;"Sale User"
"perm.sale.Pack.rwc";"com.axelor.apps.sale.db.Pack";"x";"x";"x";;;;;"Sale User"
"perm.sale.PackLine.rwc";"com.axelor.apps.sale.db.PackLine";"x";"x";"x";;;;;"Sale User"
"perm.sale.SaleBatch.rwcde";"com.axelor.apps.sale.db.SaleBatch";"x";"x";"x";"x";"x";"self.company.id in (?)";"__user__.companySet.id.plus(0)";"Sale Manager"
"perm.sale.Declaration.rwcde";"com.axelor.apps.sale.db.Declaration";"x";"x";"x";"x";"x";"self.company.id in (?)";"__user__.companySet.id.plus(0)";"Sale Manager"
"perm.sale.AdvancePayment.rwcde";"com.axelor.apps.sale.db.AdvancePayment";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.Configurator.rwcde";"com.axelor.apps.sale.db.Configurator";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.ConfiguratorFormula.rwcde";"com.axelor.apps.sale.db.ConfiguratorFormula";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.DeclarationLine.rwcde";"com.axelor.apps.sale.db.DeclarationLine";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.DeclarationLineTax.rwcde";"com.axelor.apps.sale.db.DeclarationLineTax";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.ConfiguratorCreator.rwcde";"com.axelor.apps.sale.db.ConfiguratorCreator";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.SaleConfig.rwcde";"com.axelor.apps.sale.db.SaleConfig";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.DeclarationScheduleLine.rwcde";"com.axelor.apps.sale.db.DeclarationScheduleLine";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.ComplementaryProduct.rwcde";"com.axelor.apps.sale.db.ComplementaryProduct";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.ComplementaryProductSelected.rwcde";"com.axelor.apps.sale.db.ComplementaryProductSelected";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.ConfiguratorProductFormula.rwcde";"com.axelor.apps.sale.db.ConfiguratorProductFormula";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.ConfiguratorSOLineFormula.rwcde";"com.axelor.apps.sale.db.ConfiguratorSOLineFormula";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.CustomerCatalog.rwcde";"com.axelor.apps.sale.db.CustomerCatalog";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.Pack.rwcde";"com.axelor.apps.sale.db.Pack";"x";"x";"x";"x";"x";;;"Sale Manager"
"perm.sale.PackLine.rwcde";"com.axelor.apps.sale.db.PackLine";"x";"x";"x";"x";"x";;;"Sale Manager"
